book_id,user_id,rating,original_title
10,19724,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,19942,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,20076,3,"Harry Potter Collection (Harry Potter, #1-6)"
10,20406,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,20967,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,21217,3,"Harry Potter Collection (Harry Potter, #1-6)"
10,21228,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,21487,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,21676,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,21733,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,22164,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,23576,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,23612,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,24326,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,24499,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,25164,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,25182,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,25840,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,26145,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,26661,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,26718,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,27834,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,27934,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,28767,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,28824,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,29703,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,30283,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,30681,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,32338,3,"Harry Potter Collection (Harry Potter, #1-6)"
10,32635,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,32748,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,33065,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,36099,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,39423,3,"Harry Potter Collection (Harry Potter, #1-6)"
10,41074,3,"Harry Potter Collection (Harry Potter, #1-6)"
10,42404,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,42574,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,44397,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,46482,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,47411,2,"Harry Potter Collection (Harry Potter, #1-6)"
10,47730,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,47800,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,48559,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,48687,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,49288,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,49289,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,49295,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,49297,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,50096,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,50101,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,50102,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,50133,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,50999,5,"Harry Potter Collection (Harry Potter, #1-6)"
10,51166,3,"Harry Potter Collection (Harry Potter, #1-6)"
10,51838,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,52036,4,"Harry Potter Collection (Harry Potter, #1-6)"
10,53292,5,"Harry Potter Collection (Harry Potter, #1-6)"
11,439,4,The Hitchhiker's Guide to the Galaxy
11,588,4,The Hitchhiker's Guide to the Galaxy
11,1169,4,The Hitchhiker's Guide to the Galaxy
11,1952,5,The Hitchhiker's Guide to the Galaxy
11,2077,3,The Hitchhiker's Guide to the Galaxy
11,4536,4,The Hitchhiker's Guide to the Galaxy
11,5115,4,The Hitchhiker's Guide to the Galaxy
11,5436,4,The Hitchhiker's Guide to the Galaxy
11,5461,4,The Hitchhiker's Guide to the Galaxy
11,5645,4,The Hitchhiker's Guide to the Galaxy
11,6063,4,The Hitchhiker's Guide to the Galaxy
11,6342,5,The Hitchhiker's Guide to the Galaxy
11,6630,4,The Hitchhiker's Guide to the Galaxy
11,7001,5,The Hitchhiker's Guide to the Galaxy
11,8484,5,The Hitchhiker's Guide to the Galaxy
11,9246,5,The Hitchhiker's Guide to the Galaxy
11,9771,5,The Hitchhiker's Guide to the Galaxy
11,10111,5,The Hitchhiker's Guide to the Galaxy
11,10140,4,The Hitchhiker's Guide to the Galaxy
11,10246,3,The Hitchhiker's Guide to the Galaxy
11,10610,5,The Hitchhiker's Guide to the Galaxy
11,10727,5,The Hitchhiker's Guide to the Galaxy
11,10944,4,The Hitchhiker's Guide to the Galaxy
11,11599,3,The Hitchhiker's Guide to the Galaxy
11,11692,4,The Hitchhiker's Guide to the Galaxy
11,11927,2,The Hitchhiker's Guide to the Galaxy
11,11945,5,The Hitchhiker's Guide to the Galaxy
11,12381,4,The Hitchhiker's Guide to the Galaxy
11,12466,3,The Hitchhiker's Guide to the Galaxy
11,12874,5,The Hitchhiker's Guide to the Galaxy
11,12946,5,The Hitchhiker's Guide to the Galaxy
11,13282,3,The Hitchhiker's Guide to the Galaxy
11,13794,5,The Hitchhiker's Guide to the Galaxy
11,13991,5,The Hitchhiker's Guide to the Galaxy
11,14207,4,The Hitchhiker's Guide to the Galaxy
11,14248,4,The Hitchhiker's Guide to the Galaxy
11,14546,5,The Hitchhiker's Guide to the Galaxy
11,16569,4,The Hitchhiker's Guide to the Galaxy
11,16913,4,The Hitchhiker's Guide to the Galaxy
11,17663,5,The Hitchhiker's Guide to the Galaxy
11,17984,4,The Hitchhiker's Guide to the Galaxy
11,18031,4,The Hitchhiker's Guide to the Galaxy
11,18361,4,The Hitchhiker's Guide to the Galaxy
11,18857,5,The Hitchhiker's Guide to the Galaxy
11,19526,4,The Hitchhiker's Guide to the Galaxy
11,19729,4,The Hitchhiker's Guide to the Galaxy
11,20467,4,The Hitchhiker's Guide to the Galaxy
11,20848,5,The Hitchhiker's Guide to the Galaxy
11,20967,3,The Hitchhiker's Guide to the Galaxy
11,21217,3,The Hitchhiker's Guide to the Galaxy
11,21733,2,The Hitchhiker's Guide to the Galaxy
11,22602,5,The Hitchhiker's Guide to the Galaxy
11,23576,4,The Hitchhiker's Guide to the Galaxy
11,23612,4,The Hitchhiker's Guide to the Galaxy
11,24326,3,The Hitchhiker's Guide to the Galaxy
11,24499,5,The Hitchhiker's Guide to the Galaxy
11,24834,5,The Hitchhiker's Guide to the Galaxy
11,26244,4,The Hitchhiker's Guide to the Galaxy
11,26398,4,The Hitchhiker's Guide to the Galaxy
11,26579,4,The Hitchhiker's Guide to the Galaxy
11,26661,5,The Hitchhiker's Guide to the Galaxy
11,28767,3,The Hitchhiker's Guide to the Galaxy
11,28824,1,The Hitchhiker's Guide to the Galaxy
11,29703,5,The Hitchhiker's Guide to the Galaxy
11,30233,5,The Hitchhiker's Guide to the Galaxy
11,30313,4,The Hitchhiker's Guide to the Galaxy
11,30601,5,The Hitchhiker's Guide to the Galaxy
11,32592,4,The Hitchhiker's Guide to the Galaxy
11,32748,4,The Hitchhiker's Guide to the Galaxy
11,32923,5,The Hitchhiker's Guide to the Galaxy
11,33065,2,The Hitchhiker's Guide to the Galaxy
11,33716,5,The Hitchhiker's Guide to the Galaxy
11,33872,5,The Hitchhiker's Guide to the Galaxy
11,36240,5,The Hitchhiker's Guide to the Galaxy
11,36695,3,The Hitchhiker's Guide to the Galaxy
11,37284,4,The Hitchhiker's Guide to the Galaxy
11,38080,5,The Hitchhiker's Guide to the Galaxy
11,38082,5,The Hitchhiker's Guide to the Galaxy
11,38798,3,The Hitchhiker's Guide to the Galaxy
11,42404,4,The Hitchhiker's Guide to the Galaxy
11,43622,4,The Hitchhiker's Guide to the Galaxy
11,43985,4,The Hitchhiker's Guide to the Galaxy
11,45269,4,The Hitchhiker's Guide to the Galaxy
11,46139,5,The Hitchhiker's Guide to the Galaxy
11,47746,3,The Hitchhiker's Guide to the Galaxy
11,47800,5,The Hitchhiker's Guide to the Galaxy
11,48559,5,The Hitchhiker's Guide to the Galaxy
11,48687,5,The Hitchhiker's Guide to the Galaxy
11,49288,5,The Hitchhiker's Guide to the Galaxy
11,49289,5,The Hitchhiker's Guide to the Galaxy
11,49295,5,The Hitchhiker's Guide to the Galaxy
11,49297,5,The Hitchhiker's Guide to the Galaxy
11,49298,5,The Hitchhiker's Guide to the Galaxy
11,50096,5,The Hitchhiker's Guide to the Galaxy
11,50101,5,The Hitchhiker's Guide to the Galaxy
11,50104,5,The Hitchhiker's Guide to the Galaxy
11,50133,5,The Hitchhiker's Guide to the Galaxy
11,51166,5,The Hitchhiker's Guide to the Galaxy
11,51480,3,The Hitchhiker's Guide to the Galaxy
11,51762,5,The Hitchhiker's Guide to the Galaxy
13,1169,3,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,2324,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,3022,2,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,3662,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,3922,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,5115,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,6063,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,6342,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,7001,3,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,8167,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,8370,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,8484,3,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,8510,3,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,9246,3,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,9731,3,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,10249,3,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,10288,3,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,10509,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,10610,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,10944,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,11285,3,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,11408,3,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,11691,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,11692,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,11868,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,11927,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,11945,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,12381,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,12471,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,12874,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,12946,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,13282,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,13776,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,13794,3,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,14546,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,14603,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,15604,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,16569,3,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,17434,3,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,17643,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,19526,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,19724,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,19942,2,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,20406,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,20782,3,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,21217,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,21228,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,21676,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,21733,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,23612,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,25164,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,25840,2,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,26145,3,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,26629,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,26718,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,27834,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,27934,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,29819,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,30313,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,30794,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,32338,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,32635,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,32745,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,32748,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,32918,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,33065,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,33697,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,33716,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,36099,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,36695,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,37284,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,37834,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,38865,2,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,42508,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,42574,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,43622,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,43985,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,44397,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,45269,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,45493,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,45554,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,46482,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,47411,3,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,47800,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,48482,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,48559,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,48687,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,49288,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,49289,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,49295,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,49297,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,49298,2,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,50096,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,50101,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,50104,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,50133,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,50999,3,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,51480,2,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,51838,4,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
13,52036,5,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story
21,588,4,A Short History of Nearly Everything
21,2077,3,A Short History of Nearly Everything
21,2900,5,A Short History of Nearly Everything
21,3022,4,A Short History of Nearly Everything
21,3922,5,A Short History of Nearly Everything
21,5436,5,A Short History of Nearly Everything
21,7001,5,A Short History of Nearly Everything
21,8167,4,A Short History of Nearly Everything
21,9011,4,A Short History of Nearly Everything
21,9731,4,A Short History of Nearly Everything
21,9771,4,A Short History of Nearly Everything
21,10111,4,A Short History of Nearly Everything
21,10140,3,A Short History of Nearly Everything
21,10249,5,A Short History of Nearly Everything
21,10509,2,A Short History of Nearly Everything
21,10751,5,A Short History of Nearly Everything
21,10944,4,A Short History of Nearly Everything
21,11285,4,A Short History of Nearly Everything
21,11408,4,A Short History of Nearly Everything
21,11599,5,A Short History of Nearly Everything
21,11854,4,A Short History of Nearly Everything
21,11868,5,A Short History of Nearly Everything
21,11927,5,A Short History of Nearly Everything
21,11999,3,A Short History of Nearly Everything
21,12466,3,A Short History of Nearly Everything
21,12471,5,A Short History of Nearly Everything
21,12476,5,A Short History of Nearly Everything
21,12874,4,A Short History of Nearly Everything
21,12946,4,A Short History of Nearly Everything
21,13282,5,A Short History of Nearly Everything
21,13544,5,A Short History of Nearly Everything
21,14222,3,A Short History of Nearly Everything
21,14546,5,A Short History of Nearly Everything
21,14936,4,A Short History of Nearly Everything
21,15318,3,A Short History of Nearly Everything
21,15604,4,A Short History of Nearly Everything
