book_id,user_id,rating
7968,1882,4
4520,1883,3
8801,1884,4
3099,1885,4
6255,1886,4
3703,1887,3
9934,1888,3
8516,1889,3
2680,1890,3
4152,1891,2
3034,1892,4
5303,1893,2
9680,1894,3
3314,1895,5
9809,1896,2
9078,1897,5
7146,1898,4
8819,1899,5
9645,1900,4
8948,1901,4
6288,1902,5
9436,1903,3
8555,1904,1
6077,1905,4
8304,1906,4
6157,1907,3
385,1908,5
2878,1909,2
5221,1910,4
6688,1911,4
5931,1912,4
3674,1913,4
6519,1914,4
7246,1915,5
742,1916,4
9540,1917,4
9378,1918,4
4594,1919,4
8230,1920,3
8766,1921,3
8209,1922,4
9824,1923,3
6391,1924,5
2169,1925,1
7430,1926,4
4579,1927,3
8180,1928,3
6505,1929,4
8118,1930,5
8923,1931,4
8868,1932,4
7271,1933,4
9792,1934,5
5220,1935,3
3645,1936,3
6267,1937,2
2414,1938,2
9451,1939,3
7205,1940,4
9270,1941,3
6158,1942,5
8501,1943,4
6774,1944,4
9802,1945,3
3442,1946,4
1208,1947,3
6608,1948,2
8480,1949,2
7828,1950,3
7440,1951,5
6636,1952,4
7656,1953,4
5943,1954,4
4434,1955,3
4526,1956,3
7659,1957,4
5318,1958,4
7527,1959,3
8211,1960,2
9961,1961,2
5800,1962,5
4418,1963,4
9107,1964,3
7339,1965,5
1349,1966,3
6846,1967,5
1205,1968,4
8140,1969,5
9837,1970,4
2926,1971,4
9777,1972,2
4012,1973,3
9287,1974,5
2867,1975,4
2207,1976,4
1035,1977,4
9070,1978,3
6597,1979,4
3320,1980,4
8619,1981,5
5516,1982,3
6768,1983,4
9833,1984,4
5426,1985,3
2739,1986,4
7537,1987,4
5081,1988,3
4459,1989,4
6832,1990,4
3556,1991,4
8209,1992,5
9230,1993,4
4429,1994,3
7779,1995,4
7603,1996,5
9369,1997,3
8773,1998,4
4676,1999,1
2270,2000,4
8126,2001,5
8536,2002,4
5324,2003,2
7752,2004,5
7676,2005,4
8753,2006,4
7810,2007,4
5108,2008,3
6730,2009,5
9847,2010,3
8767,2011,3
9002,2012,5
8724,2013,3
7372,2014,2
5675,2015,5
7814,2016,1
8062,2017,3
6234,2018,4
1703,2019,4
6199,2020,4
8561,2021,1
9057,2022,3
5448,2023,4
6802,2024,5
4711,2025,1
9688,2026,3
8974,2027,3
4300,2028,3
6156,2029,5
6737,2030,2
8448,2031,4
7198,2032,3
1085,2033,1
5009,2034,4
9049,2035,5
4392,2036,5
5286,2037,5
6528,2038,3
6126,2039,5
6414,2040,4
1426,2041,2
3307,2042,5
9851,2043,4
4012,2044,5
8950,2045,4
7260,2046,3
4330,2047,4
462,2048,4
8355,2049,3
5994,2050,5
7105,2051,2
8747,2052,5
9374,2053,3
2736,2054,3
2097,2055,4
3682,2056,3
9449,2057,4
8612,2058,4
6625,2059,3
8536,2060,5
2020,2061,5
8185,2062,3
9493,2063,4
6882,2064,4
5016,2065,3
1830,2066,2
6617,2067,3
9973,2068,4
8211,2069,3
5480,2070,4
7613,2071,3
4457,2072,4
7962,2073,4
9440,2074,4
4516,2075,4
2653,2076,5
62,2077,2
8336,2078,3
3828,2079,3
8978,2080,5
9163,2081,2
9519,2082,3
5762,2083,3
9303,2084,4
6240,2085,3
4478,2086,4
7651,2087,3
7727,2088,5
6000,2089,3
1736,2090,2
8891,2091,2
9318,2092,5
2340,2093,3
7755,2094,4
8905,2095,2
6512,2096,3
9702,2097,5
7944,2098,3
7402,2099,4
9439,2100,4
7592,2101,5
6579,2102,4
4487,2103,4
9653,2104,2
8782,2105,5
6619,2106,4
6795,2107,4
2465,2108,3
8112,2109,5
4225,2110,5
8689,2111,4
336,2112,1
2166,2113,2
9224,2114,3
8214,2115,3
8400,2116,3
9267,2117,1
6179,2118,5
6956,2119,2
9087,2120,3
4879,2121,3
6157,2122,5
7495,2123,5
8277,2124,3
532,2125,4
9202,2126,3
8672,2127,4
8638,2128,4
7193,2129,3
7904,2130,5
4427,2131,4
3931,2132,4
8164,2133,4
4635,2134,4
9654,2135,4
6945,2136,4
6613,2137,5
6202,2138,3
6094,2139,3
9440,2140,3
7831,2141,4
3228,2142,4
7864,2143,3
3196,2144,1
8588,2145,3
8232,2146,5
8919,2147,1
9764,2148,5
4609,2149,4
9578,2150,4
6410,2151,3
8065,2152,3
9999,2153,3
9175,2154,4
6706,2155,4
5994,2156,4
7066,2157,3
7457,2158,4
3912,2159,2
4692,2160,5
9858,2161,1
5526,2162,3
8041,2163,4
9984,2164,4
2799,2165,4
1485,2166,2
7930,2167,3
9502,2168,4
7672,2169,4
7823,2170,4
124,2171,4
5317,2172,5
1610,2173,4
9790,2174,5
9885,2175,4
6018,2176,5
6805,2177,3
3123,2178,4
9680,2179,3
9273,2180,2
2637,2181,4
9006,2182,5
9936,2183,3
8160,2184,3
8289,2185,4
8737,2186,5
5449,2187,4
3567,2188,5
8278,2189,4
7297,2190,4
5269,2191,4
6809,2192,5
5280,2193,2
8227,2194,2
4055,2195,5
9032,2196,4
3006,2197,3
462,2198,2
4212,2199,3
8319,2200,4
9114,2201,4
7604,2202,4
8439,2203,2
7910,2204,5
5691,2205,5
6453,2206,2
6921,2207,4
9814,2208,1
9631,2209,4
7546,2210,5
7381,2211,5
9023,2212,4
9234,2213,4
938,2214,2
7609,2215,4
6359,2216,4
1224,2217,4
521,2218,3
7372,2219,3
7579,2220,3
2743,2221,3
5195,2222,3
8930,2223,5
3986,2224,4
5417,2225,3
1753,2226,4
8057,2227,4
5978,2228,5
6828,2229,5
6931,2230,4
9334,2231,3
7002,2232,4
6895,2233,5
8399,2234,4
6594,2235,3
8214,2236,3
7856,2237,4
9546,2238,4
2704,2239,5
5130,2240,3
9532,2241,5
7963,2242,4
8638,2243,5
8489,2244,4
5953,2245,1
8013,2246,5
9235,2247,3
7677,2248,5
5868,2249,3
2670,2250,5
3844,2251,4
4274,2252,2
3782,2253,2
7416,2254,5
7519,2255,4
3320,2256,4
1333,2257,4
9287,2258,4
6653,2259,4
9759,2260,3
2760,2261,3
9292,2262,3
9803,2263,1
5483,2264,4
9436,2265,4
9651,2266,3
5918,2267,4
8687,2268,4
9111,2269,5
8403,2270,3
1052,2271,3
4284,2272,4
7253,2273,2
4913,2274,5
9220,2275,3
205,2276,3
5070,2277,5
4292,2278,5
7590,2279,4
9859,2280,3
4960,2281,2
7484,2282,3
905,2283,4
4769,2284,4
1645,2285,3
3435,2286,5
2793,2287,3
430,2288,4
5876,2289,3
5112,2290,2
8907,2291,4
8732,2292,5
7181,2293,3
8549,2294,3
7165,2295,3
4668,2296,2
2263,2297,3
9290,2298,1
3493,2299,5
5180,2300,2
7006,2301,4
8859,2302,1
8807,2303,4
6692,2304,4
9720,2305,4
1341,2306,4
5647,2307,3
8946,2308,5
3960,2309,3
8513,2310,4
8175,2311,4
1166,2312,5
4597,2313,3
5553,2314,5
9644,2315,4
7684,2316,4
9247,2317,5
8390,2318,5
6944,2319,5
2737,2320,3
5116,2321,3
8984,2322,4
8549,2323,3
5354,2324,5
9037,2325,3
7955,2326,4
8710,2327,3
1372,2328,5
3027,2329,4
5761,2330,4
4978,2331,4
5126,2332,4
9550,2333,4
8750,2334,4
5241,2335,3
1892,2336,4
4042,2337,5
4431,2338,2
5918,2339,2
9367,2340,3
6215,2341,2
5447,2342,4
3553,2343,1
8155,2344,5
7771,2345,5
9838,2346,4
6256,2347,2
7765,2348,4
9411,2349,3
6740,2350,4
9766,2351,5
9942,2352,3
8650,2353,3
9286,2354,5
2880,2355,5
7795,2356,3
9188,2357,5
7177,2358,4
9432,2359,5
4769,2360,3
4606,2361,5
6184,2362,2
4977,2363,4
7462,2364,4
9311,2365,4
1779,2366,5
4763,2367,5
4366,2368,4
8140,2369,4
7963,2370,4
6829,2371,5
7944,2372,4
6746,2373,4
6895,2374,5
7602,2375,2
9243,2376,4
3224,2377,4
8367,2378,2
9033,2379,2
6623,2380,1
2320,2381,4
8076,2382,4
6623,2383,3
4427,2384,5
9662,2385,3
8306,2386,3
7602,2387,3
7706,2388,3
8367,2389,4
6428,2390,3
3383,2391,4
5911,2392,4
4384,2393,3
1853,2394,3
9787,2395,4
6591,2396,4
9962,2397,4
1529,2398,3
3678,2399,5
6159,2400,5
5953,2401,2
9302,2402,3
6002,2403,4
8793,2404,5
8056,2405,3
7792,2406,5
7269,2407,4
9753,2408,4
4134,2409,3
6704,2410,3
9752,2411,2
4471,2412,5
6868,2413,5
8692,2414,4
2193,2415,2
9690,2416,4
4836,2417,3
6671,2418,4
9083,2419,4
9753,2420,5
1236,2421,2
9086,2422,5
5040,2423,3
2162,2424,3
5731,2425,5
1446,2426,3
4717,2427,4
3016,2428,3
6879,2429,4
8336,2430,4
8141,2431,4
1591,2432,5
5104,2433,3
566,2434,3
8059,2435,5
6639,2436,5
8915,2437,5
9949,2438,4
4211,2439,4
4963,2440,3
8913,2441,4
9509,2442,4
6905,2443,4
8857,2444,3
7462,2445,5
1431,2446,3
9019,2447,4
9476,2448,4
8242,2449,4
8946,2450,5
4915,2451,5
8928,2452,5
5202,2453,4
3451,2454,3
7462,2455,5
2162,2456,4
9381,2457,4
9614,2458,3
2442,2459,2
8172,2460,5
3625,2461,5
6300,2462,3
9682,2463,3
7911,2464,4
9367,2465,4
7251,2466,4
1837,2467,4
8785,2468,5
2136,2469,2
6191,2470,1
4672,2471,5
7050,2472,4
7893,2473,5
8290,2474,2
7827,2475,4
3681,2476,4
2415,2477,4
8555,2478,5
4792,2479,4
7774,2480,4
9497,2481,4
9029,2482,4
6779,2483,3
7757,2484,4
4083,2485,4
8020,2486,3
186,2487,2
3026,2488,2
7856,2489,4
9732,2490,3
7277,2491,4
6089,2492,4
6273,2493,3
8238,2494,3
7735,2495,3
6767,2496,2
9036,2497,5
5865,2498,5
4269,2499,3
1663,2500,3
2620,2501,5
5238,2502,1
3224,2503,5
5126,2504,3
7401,2505,4
9645,2506,4
8052,2507,4
1361,2508,4
9703,2509,4
9284,2510,3
537,2511,4
9301,2512,5
7946,2513,4
9715,2514,4
2734,2515,3
1684,2516,4
9694,2517,3
8882,2518,3
776,2519,5
3324,2520,3
7806,2521,4
5023,2522,4
9113,2523,4
8371,2524,5
7227,2525,4
6917,2526,2
8460,2527,4
9001,2528,4
2080,2529,3
8107,2530,4
8232,2531,4
3102,2532,3
2162,2533,3
3203,2534,5
3566,2535,3
7292,2536,3
5953,2537,3
5255,2538,3
3987,2539,4
4953,2540,3
8666,2541,4
5853,2542,3
750,2543,4
398,2544,4
5022,2545,4
1529,2546,1
9939,2547,5
2132,2548,4
8579,2549,4
8869,2550,3
8141,2551,5
1873,2552,5
6671,2553,4
8819,2554,5
9163,2555,3
9110,2556,4
5792,2557,3
6093,2558,3
9834,2559,4
7794,2560,3
8840,2561,3
8315,2562,3
582,2563,3
9033,2564,3
8738,2565,5
7908,2566,3
7654,2567,5
2887,2568,5
8654,2569,4
7385,2570,3
9191,2571,5
9828,2572,3
5713,2573,4
1558,2574,4
2620,2575,4
8323,2576,5
5029,2577,5
8059,2578,4
8157,2579,3
4957,2580,3
2205,2581,4
6030,2582,3
9187,2583,3
6000,2584,3
6341,2585,3
3498,2586,5
7935,2587,5
8818,2588,4
9320,2589,4
7820,2590,2
3034,2591,1
7818,2592,4
5980,2593,4
9107,2594,3
4465,2595,3
8356,2596,1
4139,2597,3
3310,2598,4
3540,2599,3
7604,2600,5
8601,2601,5
7042,2602,3
7868,2603,5
4681,2604,4
5953,2605,2
5167,2606,3
7355,2607,3
9405,2608,4
7709,2609,3
9006,2610,4
6189,2611,5
7955,2612,5
5477,2613,4
9759,2614,2
5062,2615,5
8369,2616,4
7812,2617,1
9701,2618,3
9026,2619,2
9018,2620,5
8735,2621,2
8406,2622,3
9745,2623,4
5833,2624,4
9209,2625,5
2080,2626,5
1846,2627,1
1853,2628,4
1287,2629,5
8934,2630,4
8678,2631,4
4779,2632,4
8896,2633,4
8450,2634,3
8080,2635,4
990,2636,4
6088,2637,3
3416,2638,3
9070,2639,4
9637,2640,5
5520,2641,3
6704,2642,4
7161,2643,4
5691,2644,5
4478,2645,4
9665,2646,3
4476,2647,4
8806,2648,5
9928,2649,3
7205,2650,3
9306,2651,4
5964,2652,3
3909,2653,4
8588,2654,3
4168,2655,3
8020,2656,4
8672,2657,3
8022,2658,3
7390,2659,2
3814,2660,5
5523,2661,5
5727,2662,5
3871,2663,4
8379,2664,4
501,2665,2
9421,2666,3
6712,2667,2
4174,2668,4
5035,2669,4
8229,2670,4
3809,2671,4
2173,2672,4
8686,2673,2
9762,2674,3
4740,2675,3
8492,2676,3
7385,2677,3
9643,2678,3
8983,2679,4
4151,2680,5
8818,2681,4
8218,2682,5
385,2683,3
4496,2684,4
5820,2685,5
2928,2686,5
8141,2687,4
3436,2688,5
8810,2689,4
9840,2690,4
462,2691,5
5027,2692,5
5130,2693,5
3472,2694,5
3831,2695,3
8519,2696,4
7205,2697,4
4910,2698,3
5634,2699,4
9659,2700,4
3986,2701,4
6604,2702,5
3211,2703,4
7842,2704,4
7401,2705,5
7647,2706,3
3761,2707,4
9080,2708,3
2328,2709,4
8703,2710,3
9795,2711,4
9300,2712,4
5318,2713,2
3998,2714,3
6029,2715,5
8124,2716,4
9443,2717,4
7432,2718,3
2572,2719,3
4475,2720,3
4614,2721,1
1011,2722,2
2151,2723,4
7651,2724,2
9830,2725,1
7635,2726,4
8555,2727,5
5334,2728,5
6774,2729,4
7779,2730,5
7261,2731,4
5088,2732,4
6299,2733,4
4500,2734,4
6631,2735,4
6438,2737,4
7730,2738,4
8274,2739,3
9867,2740,4
4617,2741,4
6730,2742,4
5423,2743,1
9379,2744,3
9899,2745,4
5571,2746,3
6886,2747,4
6441,2748,5
5929,2749,3
6428,2750,3
4370,2751,4
6195,2752,4
7744,2753,4
9711,2754,3
7580,2755,5
9939,2756,4
3299,2757,3
8900,2758,4
9960,2759,3
5477,2760,4
6533,2761,2
3760,2762,5
3255,2763,4
9858,2764,2
5132,2765,4
6065,2766,5
8508,2767,4
5845,2768,4
8978,2769,5
9493,2770,3
8815,2771,3
1777,2772,5
776,2773,4
9682,2774,4
3224,2775,4
4856,2776,5
1293,2777,4
7795,2778,4
4827,2779,4
9827,2780,3
9858,2781,5
8848,2782,3
4983,2783,2
8378,2784,4
6722,2785,5
9049,2786,5
6255,2787,4
2414,2788,4
9322,2789,3
5478,2790,4
7629,2791,4
7401,2792,4
7329,2793,1
9214,2794,4
6070,2795,4
6772,2796,3
9070,2797,2
9335,2798,3
7040,2799,4
5244,2800,3
564,2801,3
9858,2802,4
9083,2803,4
8623,2804,5
1663,2805,2
7242,2806,5
8372,2807,3
9199,2808,4
5535,2809,4
9081,2810,3
5825,2811,5
9508,2812,3
6482,2813,3
8716,2814,3
6129,2815,4
1926,2816,3
8562,2817,3
4861,2818,3
6782,2819,4
9932,2820,5
1456,2821,5
9243,2822,4
4560,2823,3
7306,2824,5
8692,2825,5
5688,2826,4
5477,2827,4
9037,2828,4
9961,2829,5
5274,2830,5
5122,2831,5
1705,2832,4
1141,2833,4
3915,2834,3
7534,2835,3
9232,2836,5
956,2837,4
839,2838,3
5435,2839,5
8102,2840,3
9355,2841,2
9878,2842,4
8480,2843,3
5264,2844,2
4698,2845,4
4835,2847,5
2373,2848,3
4191,2849,4
2818,2850,5
7898,2851,5
6500,2852,3
8455,2853,5
8682,2854,4
7397,2855,4
6010,2856,4
3599,2857,4
3650,2858,4
1992,2859,5
1835,2860,3
8940,2861,5
5675,2862,2
6927,2863,4
9537,2864,3
8315,2865,5
3695,2866,5
6943,2867,3
6606,2868,5
4723,2869,4
9489,2870,2
8333,2871,4
7344,2872,5
2337,2873,5
2209,2874,5
7603,2875,3
7634,2876,3
8744,2877,5
3516,2878,5
7965,2879,4
6893,2880,4
4668,2881,4
4113,2882,4
5531,2883,5
9078,2884,3
2625,2885,4
7653,2886,4
5786,2887,2
2701,2888,1
6870,2889,3
5202,2890,5
4607,2891,5
7746,2892,3
9902,2893,4
7033,2894,4
8107,2895,4
8105,2896,2
6410,2897,3
6925,2898,4
9444,2899,4
3997,2900,3
1206,2901,2
9439,2902,4
3495,2903,4
8202,2904,5
4155,2905,4
1728,2906,4
3134,2907,5
2029,2908,4
7651,2909,4
7625,2910,3
8637,2911,2
3229,2912,4
6308,2913,4
9220,2914,4
4706,2915,4
1333,2916,4
3609,2917,5
1467,2918,3
4504,2919,4
2921,2920,5
7761,2921,2
2329,2922,3
3401,2923,3
3678,2924,4
9887,2925,3
6423,2926,5
8823,2927,5
7001,2928,5
5145,2929,5
4323,2930,5
7626,2931,5
7198,2932,4
9402,2933,3
9478,2934,5
8946,2935,5
8256,2936,4
9967,2937,3
7570,2938,3
6583,2939,4
1345,2940,4
9884,2941,3
6927,2942,4
5281,2943,4
2545,2944,4
9462,2945,3
8835,2946,2
4238,2947,3
929,2948,4
8723,2949,3
2046,2950,3
8937,2951,5
4012,2952,5
5325,2953,3
6828,2954,4
8692,2955,1
6232,2956,3
1960,2957,3
6483,2958,3
4745,2959,5
4893,2960,4
7520,2961,4
5785,2962,2
7495,2963,5
8690,2964,2
2946,2965,4
6372,2966,4
5698,2967,5
1724,2968,3
6037,2969,5
4620,2970,4
5341,2971,2
7429,2972,5
6110,2973,4
9647,2974,4
4748,2975,5
9281,2976,4
8034,2977,5
3590,2978,4
5778,2979,3
9724,2980,4
1900,2981,4
4493,2982,5
2666,2983,4
8417,2984,4
6500,2985,4
7902,2986,5
6619,2987,4
511,2988,5
7454,2989,5
9263,2990,4
8167,2991,4
4103,2992,5
3815,2993,5
3482,2994,2
5373,2995,4
2808,2996,4
5205,2997,3
8525,2998,5
1046,2999,4
6813,3000,4
2961,3001,5
4907,3002,5
6654,3003,4
5607,3004,5
709,3005,5
1141,3006,4
8377,3007,4
7114,3008,5
1547,3009,3
6355,3010,4
8783,3011,2
7639,3012,4
1777,3013,5
7606,3014,4
7868,3015,5
7245,3016,4
1810,3017,5
9731,3018,3
7980,3019,3
4736,3020,3
3195,3021,3
70,3022,5
1960,3023,4
6269,3024,5
8613,3025,4
7028,3026,4
5388,3027,5
9478,3028,3
8141,3029,4
6938,3030,5
9429,3031,3
3368,3032,5
5024,3033,4
6937,3034,3
2414,3035,5
8376,3036,4
7246,3037,5
9429,3038,5
9431,3039,3
6729,3040,5
6672,3041,4
6007,3042,4
9430,3043,4
7358,3044,5
8468,3045,5
4367,3046,5
7411,3047,4
5428,3048,3
9860,3049,5
691,3050,3
9382,3051,2
6435,3052,5
5453,3053,5
6235,3054,5
2505,3055,3
6431,3056,2
5730,3057,5
6394,3058,2
5794,3059,4
9172,3060,5
3262,3061,4
6062,3062,2
6019,3063,4
6437,3064,5
6643,3065,4
5130,3066,3
4513,3067,2
1527,3068,4
5273,3069,4
5452,3070,3
2590,3071,5
7537,3072,4
6854,3073,3
8382,3074,3
9476,3075,4
4388,3076,4
7155,3077,3
8271,3078,4
6049,3079,4
2944,3080,4
8886,3081,4
7651,3082,5
7752,3083,3
9273,3084,4
6702,3085,5
1006,3086,3
58,3087,5
7796,3088,3
9984,3089,5
5342,3090,1
5498,3091,4
8867,3092,5
2323,3093,4
7241,3094,3
6990,3095,4
3936,3096,4
5860,3097,5
9322,3098,2
7453,3099,3
4602,3100,4
9049,3101,4
2690,3102,5
2988,3103,4
8492,3104,4
6591,3105,5
7967,3106,5
6071,3107,4
9090,3108,4
6363,3109,5
8457,3110,2
9378,3111,5
7326,3112,3
2837,3113,4
8995,3114,4
4908,3115,4
9957,3116,3
9922,3117,4
9756,3118,4
2906,3119,3
3009,3120,3
4818,3121,4
3028,3122,4
7494,3123,3
8717,3124,3
7868,3125,4
5516,3126,4
7602,3127,4
7148,3128,3
3542,3129,1
9347,3130,3
5535,3131,3
5730,3132,4
4411,3134,4
8628,3135,4
9054,3136,4
6750,3137,3
6250,3138,4
3334,3139,5
990,3140,5
9008,3141,4
9590,3142,1
8422,3143,5
9418,3144,4
3361,3145,4
5374,3146,4
8982,3147,4
9934,3148,5
8105,3149,4
5158,3150,4
7556,3151,4
7889,3152,3
6094,3153,5
9835,3154,4
9795,3155,3
7738,3156,4
4015,3157,5
8961,3158,5
7992,3159,2
9386,3160,4
4192,3161,3
6320,3162,5
3805,3163,3
1032,3164,3
6331,3165,5
5631,3166,3
9022,3167,4
3572,3168,3
7866,3169,3
9489,3170,2
7231,3171,5
9992,3172,3
9323,3173,2
8405,3174,4
6575,3175,5
7727,3176,4
2036,3177,4
8622,3178,5
462,3179,5
9571,3180,5
8804,3181,1
8866,3182,4
6402,3183,3
9336,3184,5
5474,3185,4
6089,3186,5
5571,3187,4
4477,3188,3
7091,3189,3
7668,3190,4
8912,3191,4
8232,3192,5
2707,3193,3
7922,3194,3
9694,3195,3
8992,3196,3
5772,3197,4
5911,3198,5
7590,3199,4
9391,3200,3
6921,3201,4
7417,3202,4
7747,3203,5
8336,3204,4
7206,3205,4
2473,3206,3
9224,3207,4
2572,3208,4
3849,3209,5
8586,3210,4
7488,3211,3
4592,3212,2
932,3213,5
9663,3214,5
2052,3215,4
8741,3216,5
2036,3217,4
3488,3218,5
6882,3219,3
8747,3220,5
3928,3221,3
187,3222,3
9716,3223,3
5922,3224,5
4274,3225,5
7390,3226,5
5150,3227,3
8972,3228,4
2766,3229,4
4457,3230,4
6943,3231,4
5226,3232,4
7563,3233,3
6149,3234,4
8050,3235,3
9008,3236,4
4753,3237,4
5495,3238,3
2948,3239,5
6011,3240,5
1088,3241,3
4510,3242,3
7970,3243,4
6060,3244,3
2474,3245,5
1114,3246,4
8747,3247,5
8313,3248,4
8948,3249,4
6182,3250,5
9906,3251,4
9033,3252,2
2439,3253,3
6583,3254,4
1987,3255,4
8793,3256,5
835,3257,3
5953,3258,4
3305,3259,2
9045,3260,4
2213,3261,4
1482,3262,4
1953,3263,3
2572,3264,4
7872,3265,4
4893,3266,5
9033,3267,3
9404,3268,4
5794,3269,4
6528,3270,5
9592,3271,4
8011,3272,5
7778,3273,3
9191,3274,4
7528,3275,4
6093,3276,3
3485,3277,5
3997,3278,3
8007,3279,3
7266,3280,5
5686,3281,3
9107,3282,4
7352,3283,3
6979,3284,3
6077,3285,3
2388,3286,3
5640,3287,5
3222,3288,5
4158,3289,4
2662,3290,5
7449,3291,4
7201,3292,3
9754,3293,4
6896,3294,5
4099,3295,3
9631,3296,5
6457,3297,5
8767,3298,2
5628,3299,3
8413,3300,4
8088,3301,5
8302,3302,5
9111,3303,3
7768,3304,2
3163,3305,4
3564,3306,4
3566,3307,4
3942,3308,4
7703,3309,4
8534,3310,3
7555,3311,3
1575,3312,3
5977,3313,5
2781,3314,3
3136,3315,4
6787,3316,3
6414,3317,4
9049,3318,5
3599,3319,3
2906,3320,5
5523,3321,3
6586,3322,5
4792,3323,3
8274,3324,3
7779,3325,3
9299,3326,3
4462,3327,4
6844,3328,5
3377,3329,4
5610,3330,3
2647,3331,2
9044,3332,4
6037,3333,4
7441,3334,2
5230,3335,2
7829,3336,5
5350,3337,4
4778,3338,5
9779,3339,3
8689,3340,4
6543,3341,4
4155,3342,5
2891,3343,3
7284,3344,3
9648,3345,3
3069,3346,2
6625,3347,5
7468,3348,3
9772,3349,3
5204,3350,5
6393,3351,3
3188,3352,5
7935,3353,5
5128,3354,2
2146,3355,3
7113,3356,5
5955,3357,3
9962,3358,4
6581,3359,4
5911,3360,4
4961,3361,5
4400,3362,1
3098,3363,3
5094,3364,4
5514,3365,4
8410,3366,3
4371,3367,3
8680,3368,5
4475,3369,5
5516,3370,3
3259,3371,3
4134,3372,3
5694,3373,5
8788,3374,4
4701,3375,5
5132,3376,5
6688,3377,4
8954,3378,3
926,3379,2
3644,3380,3
8927,3381,5
2339,3382,3
6132,3383,4
9097,3384,5
8163,3385,5
5283,3386,5
8167,3387,5
9322,3388,4
5895,3389,4
1551,3390,2
4949,3391,3
6621,3392,4
7966,3393,3
4298,3394,5
1835,3395,5
5205,3396,4
8176,3397,3
5244,3398,4
1532,3399,3
8122,3400,3
9552,3401,4
3187,3402,3
2226,3403,4
4323,3404,4
3903,3405,3
7826,3406,3
9624,3407,5
985,3408,4
4638,3409,5
4326,3410,5
9533,3411,4
8440,3412,5
4915,3413,4
8920,3414,3
4723,3415,2
8350,3416,3
7288,3417,3
7796,3418,4
8498,3419,3
1030,3420,4
6570,3421,3
5167,3422,5
7247,3423,3
2649,3424,3
7594,3425,3
653,3426,2
5126,3427,4
7257,3428,3
1523,3429,4
5150,3430,4
3335,3431,1
3489,3432,2
5909,3433,3
9072,3434,1
5663,3435,4
5754,3436,4
8861,3437,3
9562,3438,4
8423,3439,3
8291,3440,3
4243,3441,3
7179,3442,2
2902,3443,4
9232,3444,5
8050,3445,5
8842,3446,4
7970,3447,5
3009,3448,3
3678,3449,5
3572,3450,2
5661,3451,4
6713,3452,2
8667,3453,3
9932,3454,4
9216,3455,4
9791,3456,3
8633,3457,4
3315,3458,2
1146,3459,4
462,3460,3
2308,3461,4
9037,3462,5
7233,3463,4
1901,3464,5
1107,3465,5
3085,3466,5
8261,3467,4
8512,3468,4
8520,3469,4
6794,3470,3
6487,3471,5
4444,3472,3
9574,3473,5
9661,3474,5
9038,3475,3
4099,3476,5
8176,3477,4
8570,3478,3
8159,3479,5
9780,3480,3
8815,3481,3
910,3482,5
2340,3483,3
5996,3484,4
8835,3485,4
2159,3486,4
2035,3487,3
6338,3488,3
3694,3489,5
6202,3490,2
8562,3491,4
8455,3492,3
7131,3493,4
8134,3494,3
5435,3495,5
9702,3496,4
6271,3497,3
9858,3498,5
9350,3499,3
5453,3500,3
8723,3501,2
437,3502,4
8415,3503,3
5443,3504,3
9233,3505,4
9574,3506,2
8277,3507,3
3096,3508,5
9438,3509,4
6363,3510,2
8179,3511,4
5730,3512,3
2818,3513,3
7537,3514,5
6730,3515,3
8663,3516,5
5774,3517,5
9478,3518,5
3119,3519,3
8744,3520,3
7267,3521,4
6895,3522,3
8636,3523,3
5596,3524,4
6197,3525,4
4336,3526,5
6287,3527,5
8892,3528,3
8438,3529,2
5201,3530,4
7885,3531,3
7826,3532,4
9102,3533,4
3896,3534,4
3894,3535,4
3399,3536,4
3216,3537,5
9842,3538,5
7861,3539,3
8406,3540,3
3283,3541,3
8672,3542,3
2766,3543,3
8819,3544,5
5935,3545,4
4870,3546,4
9384,3547,5
7549,3548,3
9942,3549,3
8227,3550,3
4123,3551,3
7848,3552,4
7406,3553,5
9182,3554,4
2132,3555,4
8831,3556,5
4519,3557,3
2060,3558,4
9638,3559,4
9850,3560,3
6655,3561,4
6329,3562,3
3423,3563,3
2511,3564,3
7241,3565,2
4227,3566,4
5487,3567,5
5101,3568,5
4836,3569,1
6271,3570,5
9283,3571,3
4117,3572,4
7906,3573,4
8361,3574,4
4292,3575,3
5113,3576,5
4704,3577,2
8080,3578,4
9430,3579,4
1225,3580,3
6332,3581,3
2770,3582,2
8255,3583,5
8203,3584,3
9432,3585,5
9909,3586,4
7545,3587,4
3604,3588,4
6062,3589,5
8880,3590,4
3547,3591,5
8821,3592,5
2132,3593,1
9660,3594,3
8000,3595,5
5675,3596,3
8692,3597,3
7923,3598,4
9750,3599,4
5510,3600,5
8816,3601,3
7960,3602,5
9111,3603,5
9873,3604,4
8104,3605,3
7484,3606,4
6455,3607,3
8811,3608,3
9001,3609,4
2646,3610,4
9611,3611,4
8882,3612,4
7795,3613,3
7844,3614,4
7916,3615,3
7198,3616,3
5154,3617,3
8213,3618,5
6354,3619,3
8204,3620,2
6932,3621,3
3391,3622,3
3746,3623,4
5210,3624,5
7603,3625,5
1793,3626,1
8234,3627,4
9220,3628,5
9247,3629,3
6356,3630,4
7972,3631,2
8966,3632,5
8501,3633,4
7144,3634,4
9436,3635,2
9536,3636,5
8651,3637,2
2635,3638,4
